steps,date,interval
0,11/25/2012,600
0,11/25/2012,605
0,11/25/2012,610
0,11/25/2012,615
0,11/25/2012,620
0,11/25/2012,625
0,11/25/2012,630
0,11/25/2012,635
0,11/25/2012,640
85,11/25/2012,645
22,11/25/2012,650
0,11/25/2012,655
67,11/25/2012,700
29,11/25/2012,705
17,11/25/2012,710
0,11/25/2012,715
0,11/25/2012,720
0,11/25/2012,725
0,11/25/2012,730
0,11/25/2012,735
105,11/25/2012,740
153,11/25/2012,745
111,11/25/2012,750
26,11/25/2012,755
32,11/25/2012,800
24,11/25/2012,805
97,11/25/2012,810
70,11/25/2012,815
107,11/25/2012,820
18,11/25/2012,825
37,11/25/2012,830
0,11/25/2012,835
0,11/25/2012,840
0,11/25/2012,845
19,11/25/2012,850
108,11/25/2012,855
62,11/25/2012,900
0,11/25/2012,905
49,11/25/2012,910
190,11/25/2012,915
0,11/25/2012,920
0,11/25/2012,925
0,11/25/2012,930
0,11/25/2012,935
0,11/25/2012,940
0,11/25/2012,945
0,11/25/2012,950
0,11/25/2012,955
0,11/25/2012,1000
0,11/25/2012,1005
0,11/25/2012,1010
0,11/25/2012,1015
20,11/25/2012,1020
444,11/25/2012,1025
377,11/25/2012,1030
551,11/25/2012,1035
364,11/25/2012,1040
361,11/25/2012,1045
331,11/25/2012,1050
332,11/25/2012,1055
286,11/25/2012,1100
320,11/25/2012,1105
301,11/25/2012,1110
275,11/25/2012,1115
319,11/25/2012,1120
97,11/25/2012,1125
163,11/25/2012,1130
244,11/25/2012,1135
119,11/25/2012,1140
176,11/25/2012,1145
83,11/25/2012,1150
371,11/25/2012,1155
388,11/25/2012,1200
458,11/25/2012,1205
456,11/25/2012,1210
356,11/25/2012,1215
0,11/25/2012,1220
0,11/25/2012,1225
0,11/25/2012,1230
0,11/25/2012,1235
0,11/25/2012,1240
0,11/25/2012,1245
0,11/25/2012,1250
0,11/25/2012,1255
0,11/25/2012,1300
0,11/25/2012,1305
0,11/25/2012,1310
0,11/25/2012,1315
0,11/25/2012,1320
106,11/25/2012,1325
74,11/25/2012,1330
33,11/25/2012,1335
286,11/25/2012,1340
393,11/25/2012,1345
85,11/25/2012,1350
0,11/25/2012,1355
0,11/25/2012,1400
0,11/25/2012,1405
0,11/25/2012,1410
20,11/25/2012,1415
0,11/25/2012,1420
0,11/25/2012,1425
0,11/25/2012,1430
0,11/25/2012,1435
0,11/25/2012,1440
65,11/25/2012,1445
0,11/25/2012,1450
0,11/25/2012,1455
0,11/25/2012,1500
60,11/25/2012,1505
0,11/25/2012,1510
98,11/25/2012,1515
0,11/25/2012,1520
66,11/25/2012,1525
0,11/25/2012,1530
0,11/25/2012,1535
0,11/25/2012,1540
0,11/25/2012,1545
0,11/25/2012,1550
0,11/25/2012,1555
0,11/25/2012,1600
0,11/25/2012,1605
0,11/25/2012,1610
0,11/25/2012,1615
0,11/25/2012,1620
0,11/25/2012,1625
0,11/25/2012,1630
0,11/25/2012,1635
62,11/25/2012,1640
34,11/25/2012,1645
190,11/25/2012,1650
256,11/25/2012,1655
279,11/25/2012,1700
46,11/25/2012,1705
0,11/25/2012,1710
22,11/25/2012,1715
51,11/25/2012,1720
7,11/25/2012,1725
18,11/25/2012,1730
0,11/25/2012,1735
0,11/25/2012,1740
0,11/25/2012,1745
0,11/25/2012,1750
0,11/25/2012,1755
65,11/25/2012,1800
55,11/25/2012,1805
92,11/25/2012,1810
27,11/25/2012,1815
45,11/25/2012,1820
0,11/25/2012,1825
44,11/25/2012,1830
8,11/25/2012,1835
0,11/25/2012,1840
11,11/25/2012,1845
33,11/25/2012,1850
0,11/25/2012,1855
117,11/25/2012,1900
0,11/25/2012,1905
0,11/25/2012,1910
71,11/25/2012,1915
0,11/25/2012,1920
0,11/25/2012,1925
0,11/25/2012,1930
0,11/25/2012,1935
0,11/25/2012,1940
0,11/25/2012,1945
0,11/25/2012,1950
0,11/25/2012,1955
0,11/25/2012,2000
0,11/25/2012,2005
0,11/25/2012,2010
0,11/25/2012,2015
0,11/25/2012,2020
0,11/25/2012,2025
0,11/25/2012,2030
0,11/25/2012,2035
0,11/25/2012,2040
0,11/25/2012,2045
0,11/25/2012,2050
0,11/25/2012,2055
0,11/25/2012,2100
0,11/25/2012,2105
0,11/25/2012,2110
0,11/25/2012,2115
0,11/25/2012,2120
47,11/25/2012,2125
0,11/25/2012,2130
0,11/25/2012,2135
0,11/25/2012,2140
0,11/25/2012,2145
0,11/25/2012,2150
0,11/25/2012,2155
17,11/25/2012,2200
18,11/25/2012,2205
0,11/25/2012,2210
0,11/25/2012,2215
0,11/25/2012,2220
0,11/25/2012,2225
0,11/25/2012,2230
0,11/25/2012,2235
0,11/25/2012,2240
0,11/25/2012,2245
0,11/25/2012,2250
0,11/25/2012,2255
0,11/25/2012,2300
0,11/25/2012,2305
0,11/25/2012,2310
0,11/25/2012,2315
0,11/25/2012,2320
0,11/25/2012,2325
17,11/25/2012,2330
176,11/25/2012,2335
94,11/25/2012,2340
26,11/25/2012,2345
0,11/25/2012,2350
0,11/25/2012,2355
0,11/26/2012,0
0,11/26/2012,5
0,11/26/2012,10
0,11/26/2012,15
0,11/26/2012,20
0,11/26/2012,25
0,11/26/2012,30
0,11/26/2012,35
0,11/26/2012,40
0,11/26/2012,45
0,11/26/2012,50
0,11/26/2012,55
0,11/26/2012,100
0,11/26/2012,105
0,11/26/2012,110
18,11/26/2012,115
0,11/26/2012,120
0,11/26/2012,125
0,11/26/2012,130
0,11/26/2012,135
0,11/26/2012,140
0,11/26/2012,145
0,11/26/2012,150
0,11/26/2012,155
0,11/26/2012,200
0,11/26/2012,205
0,11/26/2012,210
0,11/26/2012,215
0,11/26/2012,220
0,11/26/2012,225
0,11/26/2012,230
0,11/26/2012,235
0,11/26/2012,240
0,11/26/2012,245
0,11/26/2012,250
0,11/26/2012,255
0,11/26/2012,300
0,11/26/2012,305
0,11/26/2012,310
0,11/26/2012,315
0,11/26/2012,320
0,11/26/2012,325
0,11/26/2012,330
0,11/26/2012,335
0,11/26/2012,340
0,11/26/2012,345
0,11/26/2012,350
0,11/26/2012,355
0,11/26/2012,400
0,11/26/2012,405
0,11/26/2012,410
0,11/26/2012,415
0,11/26/2012,420
0,11/26/2012,425
0,11/26/2012,430
0,11/26/2012,435
0,11/26/2012,440
0,11/26/2012,445
0,11/26/2012,450
19,11/26/2012,455
0,11/26/2012,500
0,11/26/2012,505
0,11/26/2012,510
0,11/26/2012,515
76,11/26/2012,520
0,11/26/2012,525
35,11/26/2012,530
25,11/26/2012,535
0,11/26/2012,540
24,11/26/2012,545
709,11/26/2012,550
293,11/26/2012,555
91,11/26/2012,600
613,11/26/2012,605
611,11/26/2012,610
637,11/26/2012,615
652,11/26/2012,620
659,11/26/2012,625
706,11/26/2012,630
413,11/26/2012,635
483,11/26/2012,640
442,11/26/2012,645
51,11/26/2012,650
33,11/26/2012,655
31,11/26/2012,700
0,11/26/2012,705
44,11/26/2012,710
20,11/26/2012,715
0,11/26/2012,720
17,11/26/2012,725
15,11/26/2012,730
0,11/26/2012,735
52,11/26/2012,740
64,11/26/2012,745
0,11/26/2012,750
81,11/26/2012,755
22,11/26/2012,800
47,11/26/2012,805
52,11/26/2012,810
25,11/26/2012,815
67,11/26/2012,820
61,11/26/2012,825
0,11/26/2012,830
5,11/26/2012,835
31,11/26/2012,840
86,11/26/2012,845
0,11/26/2012,850
0,11/26/2012,855
40,11/26/2012,900
8,11/26/2012,905
78,11/26/2012,910
14,11/26/2012,915
0,11/26/2012,920
0,11/26/2012,925
0,11/26/2012,930
0,11/26/2012,935
0,11/26/2012,940
0,11/26/2012,945
0,11/26/2012,950
0,11/26/2012,955
0,11/26/2012,1000
0,11/26/2012,1005
0,11/26/2012,1010
12,11/26/2012,1015
0,11/26/2012,1020
0,11/26/2012,1025
9,11/26/2012,1030
11,11/26/2012,1035
62,11/26/2012,1040
116,11/26/2012,1045
180,11/26/2012,1050
5,11/26/2012,1055
28,11/26/2012,1100
32,11/26/2012,1105
8,11/26/2012,1110
50,11/26/2012,1115
76,11/26/2012,1120
76,11/26/2012,1125
88,11/26/2012,1130
88,11/26/2012,1135
245,11/26/2012,1140
135,11/26/2012,1145
374,11/26/2012,1150
199,11/26/2012,1155
267,11/26/2012,1200
404,11/26/2012,1205
119,11/26/2012,1210
76,11/26/2012,1215
0,11/26/2012,1220
0,11/26/2012,1225
0,11/26/2012,1230
0,11/26/2012,1235
43,11/26/2012,1240
0,11/26/2012,1245
0,11/26/2012,1250
0,11/26/2012,1255
0,11/26/2012,1300
0,11/26/2012,1305
58,11/26/2012,1310
0,11/26/2012,1315
0,11/26/2012,1320
0,11/26/2012,1325
0,11/26/2012,1330
0,11/26/2012,1335
0,11/26/2012,1340
0,11/26/2012,1345
0,11/26/2012,1350
0,11/26/2012,1355
0,11/26/2012,1400
0,11/26/2012,1405
0,11/26/2012,1410
0,11/26/2012,1415
0,11/26/2012,1420
0,11/26/2012,1425
0,11/26/2012,1430
0,11/26/2012,1435
0,11/26/2012,1440
0,11/26/2012,1445
20,11/26/2012,1450
58,11/26/2012,1455
0,11/26/2012,1500
0,11/26/2012,1505
0,11/26/2012,1510
0,11/26/2012,1515
0,11/26/2012,1520
0,11/26/2012,1525
0,11/26/2012,1530
0,11/26/2012,1535
0,11/26/2012,1540
0,11/26/2012,1545
0,11/26/2012,1550
0,11/26/2012,1555
0,11/26/2012,1600
0,11/26/2012,1605
0,11/26/2012,1610
0,11/26/2012,1615
0,11/26/2012,1620
0,11/26/2012,1625
0,11/26/2012,1630
0,11/26/2012,1635
0,11/26/2012,1640
0,11/26/2012,1645
0,11/26/2012,1650
0,11/26/2012,1655
0,11/26/2012,1700
0,11/26/2012,1705
0,11/26/2012,1710
0,11/26/2012,1715
0,11/26/2012,1720
0,11/26/2012,1725
0,11/26/2012,1730
0,11/26/2012,1735
0,11/26/2012,1740
0,11/26/2012,1745
0,11/26/2012,1750
29,11/26/2012,1755
26,11/26/2012,1800
38,11/26/2012,1805
53,11/26/2012,1810
0,11/26/2012,1815
31,11/26/2012,1820
0,11/26/2012,1825
0,11/26/2012,1830
0,11/26/2012,1835
34,11/26/2012,1840
77,11/26/2012,1845
36,11/26/2012,1850
95,11/26/2012,1855
59,11/26/2012,1900
11,11/26/2012,1905
37,11/26/2012,1910
8,11/26/2012,1915
0,11/26/2012,1920
0,11/26/2012,1925
4,11/26/2012,1930
0,11/26/2012,1935
0,11/26/2012,1940
0,11/26/2012,1945
0,11/26/2012,1950
0,11/26/2012,1955
101,11/26/2012,2000
0,11/26/2012,2005
0,11/26/2012,2010
0,11/26/2012,2015
0,11/26/2012,2020
0,11/26/2012,2025
0,11/26/2012,2030
0,11/26/2012,2035
0,11/26/2012,2040
0,11/26/2012,2045
0,11/26/2012,2050
60,11/26/2012,2055
0,11/26/2012,2100
10,11/26/2012,2105
60,11/26/2012,2110
104,11/26/2012,2115
0,11/26/2012,2120
0,11/26/2012,2125
0,11/26/2012,2130
0,11/26/2012,2135
0,11/26/2012,2140
0,11/26/2012,2145
0,11/26/2012,2150
0,11/26/2012,2155
0,11/26/2012,2200
0,11/26/2012,2205
0,11/26/2012,2210
0,11/26/2012,2215
0,11/26/2012,2220
0,11/26/2012,2225
0,11/26/2012,2230
0,11/26/2012,2235
0,11/26/2012,2240
0,11/26/2012,2245
0,11/26/2012,2250
0,11/26/2012,2255
0,11/26/2012,2300
0,11/26/2012,2305
0,11/26/2012,2310
0,11/26/2012,2315
0,11/26/2012,2320
0,11/26/2012,2325
0,11/26/2012,2330
0,11/26/2012,2335
0,11/26/2012,2340
0,11/26/2012,2345
0,11/26/2012,2350
0,11/26/2012,2355
0,11/27/2012,0
0,11/27/2012,5
0,11/27/2012,10
0,11/27/2012,15
0,11/27/2012,20
0,11/27/2012,25
0,11/27/2012,30
0,11/27/2012,35
0,11/27/2012,40
0,11/27/2012,45
0,11/27/2012,50
0,11/27/2012,55
0,11/27/2012,100
0,11/27/2012,105
0,11/27/2012,110
0,11/27/2012,115
0,11/27/2012,120
0,11/27/2012,125
0,11/27/2012,130
0,11/27/2012,135
0,11/27/2012,140
0,11/27/2012,145
0,11/27/2012,150
0,11/27/2012,155
0,11/27/2012,200
0,11/27/2012,205
0,11/27/2012,210
0,11/27/2012,215
0,11/27/2012,220
0,11/27/2012,225
0,11/27/2012,230
0,11/27/2012,235
0,11/27/2012,240
0,11/27/2012,245
0,11/27/2012,250
0,11/27/2012,255
0,11/27/2012,300
0,11/27/2012,305
0,11/27/2012,310
0,11/27/2012,315
0,11/27/2012,320
0,11/27/2012,325
0,11/27/2012,330
0,11/27/2012,335
0,11/27/2012,340
0,11/27/2012,345
0,11/27/2012,350
0,11/27/2012,355
0,11/27/2012,400
0,11/27/2012,405
0,11/27/2012,410
0,11/27/2012,415
0,11/27/2012,420
0,11/27/2012,425
0,11/27/2012,430
0,11/27/2012,435
0,11/27/2012,440
0,11/27/2012,445
0,11/27/2012,450
0,11/27/2012,455
0,11/27/2012,500
0,11/27/2012,505
0,11/27/2012,510
0,11/27/2012,515
0,11/27/2012,520
0,11/27/2012,525
63,11/27/2012,530
197,11/27/2012,535
742,11/27/2012,540
757,11/27/2012,545
794,11/27/2012,550
777,11/27/2012,555
758,11/27/2012,600
767,11/27/2012,605
770,11/27/2012,610
806,11/27/2012,615
238,11/27/2012,620
40,11/27/2012,625
26,11/27/2012,630
42,11/27/2012,635
47,11/27/2012,640
0,11/27/2012,645
0,11/27/2012,650
25,11/27/2012,655
0,11/27/2012,700
59,11/27/2012,705
17,11/27/2012,710
109,11/27/2012,715
17,11/27/2012,720
28,11/27/2012,725
66,11/27/2012,730
189,11/27/2012,735
0,11/27/2012,740
43,11/27/2012,745
53,11/27/2012,750
13,11/27/2012,755
52,11/27/2012,800
173,11/27/2012,805
57,11/27/2012,810
0,11/27/2012,815
0,11/27/2012,820
0,11/27/2012,825
0,11/27/2012,830
0,11/27/2012,835
0,11/27/2012,840
0,11/27/2012,845
16,11/27/2012,850
0,11/27/2012,855
0,11/27/2012,900
466,11/27/2012,905
121,11/27/2012,910
21,11/27/2012,915
193,11/27/2012,920
32,11/27/2012,925
35,11/27/2012,930
10,11/27/2012,935
39,11/27/2012,940
0,11/27/2012,945
0,11/27/2012,950
0,11/27/2012,955
207,11/27/2012,1000
0,11/27/2012,1005
172,11/27/2012,1010
74,11/27/2012,1015
11,11/27/2012,1020
0,11/27/2012,1025
0,11/27/2012,1030
0,11/27/2012,1035
157,11/27/2012,1040
485,11/27/2012,1045
71,11/27/2012,1050
12,11/27/2012,1055
0,11/27/2012,1100
0,11/27/2012,1105
0,11/27/2012,1110
0,11/27/2012,1115
0,11/27/2012,1120
0,11/27/2012,1125
0,11/27/2012,1130
0,11/27/2012,1135
0,11/27/2012,1140
417,11/27/2012,1145
95,11/27/2012,1150
70,11/27/2012,1155
0,11/27/2012,1200
0,11/27/2012,1205
0,11/27/2012,1210
0,11/27/2012,1215
0,11/27/2012,1220
0,11/27/2012,1225
0,11/27/2012,1230
0,11/27/2012,1235
0,11/27/2012,1240
0,11/27/2012,1245
0,11/27/2012,1250
0,11/27/2012,1255
0,11/27/2012,1300
0,11/27/2012,1305
0,11/27/2012,1310
0,11/27/2012,1315
0,11/27/2012,1320
0,11/27/2012,1325
0,11/27/2012,1330
0,11/27/2012,1335
0,11/27/2012,1340
0,11/27/2012,1345
0,11/27/2012,1350
0,11/27/2012,1355
0,11/27/2012,1400
0,11/27/2012,1405
46,11/27/2012,1410
419,11/27/2012,1415
198,11/27/2012,1420
127,11/27/2012,1425
441,11/27/2012,1430
0,11/27/2012,1435
0,11/27/2012,1440
0,11/27/2012,1445
0,11/27/2012,1450
0,11/27/2012,1455
0,11/27/2012,1500
0,11/27/2012,1505
0,11/27/2012,1510
0,11/27/2012,1515
0,11/27/2012,1520
0,11/27/2012,1525
0,11/27/2012,1530
0,11/27/2012,1535
0,11/27/2012,1540
0,11/27/2012,1545
0,11/27/2012,1550
0,11/27/2012,1555
0,11/27/2012,1600
0,11/27/2012,1605
0,11/27/2012,1610
0,11/27/2012,1615
0,11/27/2012,1620
0,11/27/2012,1625
0,11/27/2012,1630
0,11/27/2012,1635
50,11/27/2012,1640
57,11/27/2012,1645
0,11/27/2012,1650
0,11/27/2012,1655
24,11/27/2012,1700
476,11/27/2012,1705
153,11/27/2012,1710
0,11/27/2012,1715
8,11/27/2012,1720
0,11/27/2012,1725
7,11/27/2012,1730
0,11/27/2012,1735
17,11/27/2012,1740
0,11/27/2012,1745
0,11/27/2012,1750
35,11/27/2012,1755
0,11/27/2012,1800
44,11/27/2012,1805
55,11/27/2012,1810
6,11/27/2012,1815
0,11/27/2012,1820
0,11/27/2012,1825
61,11/27/2012,1830
19,11/27/2012,1835
68,11/27/2012,1840
34,11/27/2012,1845
123,11/27/2012,1850
29,11/27/2012,1855
71,11/27/2012,1900
83,11/27/2012,1905
97,11/27/2012,1910
66,11/27/2012,1915
0,11/27/2012,1920
31,11/27/2012,1925
0,11/27/2012,1930
54,11/27/2012,1935
16,11/27/2012,1940
0,11/27/2012,1945
0,11/27/2012,1950
0,11/27/2012,1955
0,11/27/2012,2000
0,11/27/2012,2005
10,11/27/2012,2010
30,11/27/2012,2015
0,11/27/2012,2020
0,11/27/2012,2025
0,11/27/2012,2030
30,11/27/2012,2035
42,11/27/2012,2040
0,11/27/2012,2045
0,11/27/2012,2050
0,11/27/2012,2055
0,11/27/2012,2100
0,11/27/2012,2105
0,11/27/2012,2110
0,11/27/2012,2115
0,11/27/2012,2120
13,11/27/2012,2125
0,11/27/2012,2130
0,11/27/2012,2135
0,11/27/2012,2140
0,11/27/2012,2145
121,11/27/2012,2150
56,11/27/2012,2155
0,11/27/2012,2200
0,11/27/2012,2205
0,11/27/2012,2210
0,11/27/2012,2215
0,11/27/2012,2220
0,11/27/2012,2225
0,11/27/2012,2230
0,11/27/2012,2235
0,11/27/2012,2240
0,11/27/2012,2245
0,11/27/2012,2250
0,11/27/2012,2255
0,11/27/2012,2300
0,11/27/2012,2305
0,11/27/2012,2310
0,11/27/2012,2315
0,11/27/2012,2320
0,11/27/2012,2325
0,11/27/2012,2330
0,11/27/2012,2335
0,11/27/2012,2340
0,11/27/2012,2345
0,11/27/2012,2350
0,11/27/2012,2355
0,11/28/2012,0
0,11/28/2012,5
0,11/28/2012,10
0,11/28/2012,15
0,11/28/2012,20
0,11/28/2012,25
0,11/28/2012,30
0,11/28/2012,35
0,11/28/2012,40
0,11/28/2012,45
0,11/28/2012,50
0,11/28/2012,55
0,11/28/2012,100
0,11/28/2012,105
0,11/28/2012,110
0,11/28/2012,115
0,11/28/2012,120
0,11/28/2012,125
0,11/28/2012,130
0,11/28/2012,135
0,11/28/2012,140
0,11/28/2012,145
0,11/28/2012,150
0,11/28/2012,155
0,11/28/2012,200
0,11/28/2012,205
0,11/28/2012,210
0,11/28/2012,215
0,11/28/2012,220
0,11/28/2012,225
0,11/28/2012,230
0,11/28/2012,235
0,11/28/2012,240
0,11/28/2012,245
0,11/28/2012,250
0,11/28/2012,255
0,11/28/2012,300
0,11/28/2012,305
0,11/28/2012,310
0,11/28/2012,315
0,11/28/2012,320
0,11/28/2012,325
0,11/28/2012,330
0,11/28/2012,335
0,11/28/2012,340
0,11/28/2012,345
0,11/28/2012,350
0,11/28/2012,355
0,11/28/2012,400
0,11/28/2012,405
0,11/28/2012,410
0,11/28/2012,415
0,11/28/2012,420
0,11/28/2012,425
0,11/28/2012,430
0,11/28/2012,435
0,11/28/2012,440
0,11/28/2012,445
0,11/28/2012,450
0,11/28/2012,455
0,11/28/2012,500
0,11/28/2012,505
0,11/28/2012,510
0,11/28/2012,515
0,11/28/2012,520
56,11/28/2012,525
0,11/28/2012,530
59,11/28/2012,535
23,11/28/2012,540
37,11/28/2012,545
408,11/28/2012,550
628,11/28/2012,555
280,11/28/2012,600
731,11/28/2012,605
733,11/28/2012,610
721,11/28/2012,615
713,11/28/2012,620
731,11/28/2012,625
721,11/28/2012,630
358,11/28/2012,635
574,11/28/2012,640
569,11/28/2012,645
20,11/28/2012,650
28,11/28/2012,655
0,11/28/2012,700
69,11/28/2012,705
53,11/28/2012,710
60,11/28/2012,715
17,11/28/2012,720
59,11/28/2012,725
45,11/28/2012,730
123,11/28/2012,735
0,11/28/2012,740
0,11/28/2012,745
0,11/28/2012,750
34,11/28/2012,755
138,11/28/2012,800
71,11/28/2012,805
0,11/28/2012,810
0,11/28/2012,815
0,11/28/2012,820
0,11/28/2012,825
0,11/28/2012,830
0,11/28/2012,835
0,11/28/2012,840
0,11/28/2012,845
0,11/28/2012,850
0,11/28/2012,855
0,11/28/2012,900
0,11/28/2012,905
0,11/28/2012,910
0,11/28/2012,915
0,11/28/2012,920
0,11/28/2012,925
0,11/28/2012,930
0,11/28/2012,935
0,11/28/2012,940
0,11/28/2012,945
0,11/28/2012,950
0,11/28/2012,955
0,11/28/2012,1000
0,11/28/2012,1005
0,11/28/2012,1010
0,11/28/2012,1015
0,11/28/2012,1020
0,11/28/2012,1025
0,11/28/2012,1030
0,11/28/2012,1035
0,11/28/2012,1040
0,11/28/2012,1045
0,11/28/2012,1050
0,11/28/2012,1055
0,11/28/2012,1100
0,11/28/2012,1105
0,11/28/2012,1110
0,11/28/2012,1115
0,11/28/2012,1120
0,11/28/2012,1125
0,11/28/2012,1130
0,11/28/2012,1135
0,11/28/2012,1140
0,11/28/2012,1145
0,11/28/2012,1150
0,11/28/2012,1155
0,11/28/2012,1200
0,11/28/2012,1205
0,11/28/2012,1210
0,11/28/2012,1215
0,11/28/2012,1220
0,11/28/2012,1225
0,11/28/2012,1230
0,11/28/2012,1235
0,11/28/2012,1240
0,11/28/2012,1245
0,11/28/2012,1250
0,11/28/2012,1255
0,11/28/2012,1300
0,11/28/2012,1305
0,11/28/2012,1310
0,11/28/2012,1315
0,11/28/2012,1320
0,11/28/2012,1325
0,11/28/2012,1330
0,11/28/2012,1335
0,11/28/2012,1340
0,11/28/2012,1345
0,11/28/2012,1350
0,11/28/2012,1355
0,11/28/2012,1400
0,11/28/2012,1405
0,11/28/2012,1410
0,11/28/2012,1415
0,11/28/2012,1420
0,11/28/2012,1425
0,11/28/2012,1430
0,11/28/2012,1435
0,11/28/2012,1440
0,11/28/2012,1445
0,11/28/2012,1450
0,11/28/2012,1455
0,11/28/2012,1500
0,11/28/2012,1505
0,11/28/2012,1510
0,11/28/2012,1515
0,11/28/2012,1520
0,11/28/2012,1525
0,11/28/2012,1530
0,11/28/2012,1535
0,11/28/2012,1540
0,11/28/2012,1545
0,11/28/2012,1550
0,11/28/2012,1555
0,11/28/2012,1600
0,11/28/2012,1605
0,11/28/2012,1610
0,11/28/2012,1615
0,11/28/2012,1620
0,11/28/2012,1625
0,11/28/2012,1630
0,11/28/2012,1635
0,11/28/2012,1640
0,11/28/2012,1645
0,11/28/2012,1650
0,11/28/2012,1655
0,11/28/2012,1700
0,11/28/2012,1705
33,11/28/2012,1710
57,11/28/2012,1715
74,11/28/2012,1720
272,11/28/2012,1725
0,11/28/2012,1730
11,11/28/2012,1735
135,11/28/2012,1740
116,11/28/2012,1745
0,11/28/2012,1750
0,11/28/2012,1755
0,11/28/2012,1800
0,11/28/2012,1805
0,11/28/2012,1810
393,11/28/2012,1815
401,11/28/2012,1820
188,11/28/2012,1825
0,11/28/2012,1830
0,11/28/2012,1835
62,11/28/2012,1840
0,11/28/2012,1845
0,11/28/2012,1850
23,11/28/2012,1855
47,11/28/2012,1900
13,11/28/2012,1905
0,11/28/2012,1910
0,11/28/2012,1915
35,11/28/2012,1920
0,11/28/2012,1925
0,11/28/2012,1930
0,11/28/2012,1935
0,11/28/2012,1940
0,11/28/2012,1945
0,11/28/2012,1950
0,11/28/2012,1955
42,11/28/2012,2000
0,11/28/2012,2005
0,11/28/2012,2010
0,11/28/2012,2015
99,11/28/2012,2020
25,11/28/2012,2025
4,11/28/2012,2030
0,11/28/2012,2035
0,11/28/2012,2040
0,11/28/2012,2045
94,11/28/2012,2050
0,11/28/2012,2055
0,11/28/2012,2100
0,11/28/2012,2105
0,11/28/2012,2110
0,11/28/2012,2115
0,11/28/2012,2120
0,11/28/2012,2125
0,11/28/2012,2130
0,11/28/2012,2135
0,11/28/2012,2140
0,11/28/2012,2145
0,11/28/2012,2150
0,11/28/2012,2155
0,11/28/2012,2200
0,11/28/2012,2205
0,11/28/2012,2210
0,11/28/2012,2215
0,11/28/2012,2220
0,11/28/2012,2225
0,11/28/2012,2230
0,11/28/2012,2235
0,11/28/2012,2240
0,11/28/2012,2245
0,11/28/2012,2250
0,11/28/2012,2255
0,11/28/2012,2300
0,11/28/2012,2305
0,11/28/2012,2310
0,11/28/2012,2315
0,11/28/2012,2320
0,11/28/2012,2325
0,11/28/2012,2330
0,11/28/2012,2335
0,11/28/2012,2340
0,11/28/2012,2345
0,11/28/2012,2350
0,11/28/2012,2355
0,11/29/2012,0
0,11/29/2012,5
0,11/29/2012,10
0,11/29/2012,15
0,11/29/2012,20
0,11/29/2012,25
0,11/29/2012,30
0,11/29/2012,35
0,11/29/2012,40
0,11/29/2012,45
0,11/29/2012,50
0,11/29/2012,55
0,11/29/2012,100
0,11/29/2012,105
0,11/29/2012,110
0,11/29/2012,115
0,11/29/2012,120
0,11/29/2012,125
0,11/29/2012,130
0,11/29/2012,135
0,11/29/2012,140
0,11/29/2012,145
0,11/29/2012,150
0,11/29/2012,155
0,11/29/2012,200
0,11/29/2012,205
0,11/29/2012,210
0,11/29/2012,215
0,11/29/2012,220
0,11/29/2012,225
0,11/29/2012,230
0,11/29/2012,235
0,11/29/2012,240
0,11/29/2012,245
0,11/29/2012,250
0,11/29/2012,255
0,11/29/2012,300
0,11/29/2012,305
0,11/29/2012,310
0,11/29/2012,315
0,11/29/2012,320
0,11/29/2012,325
0,11/29/2012,330
0,11/29/2012,335
0,11/29/2012,340
0,11/29/2012,345
0,11/29/2012,350
0,11/29/2012,355
0,11/29/2012,400
0,11/29/2012,405
0,11/29/2012,410
0,11/29/2012,415
0,11/29/2012,420
0,11/29/2012,425
0,11/29/2012,430
0,11/29/2012,435
0,11/29/2012,440
0,11/29/2012,445
0,11/29/2012,450
0,11/29/2012,455
0,11/29/2012,500
0,11/29/2012,505
0,11/29/2012,510
0,11/29/2012,515
0,11/29/2012,520
0,11/29/2012,525
0,11/29/2012,530
0,11/29/2012,535
0,11/29/2012,540
0,11/29/2012,545
0,11/29/2012,550
0,11/29/2012,555
0,11/29/2012,600
0,11/29/2012,605
0,11/29/2012,610
0,11/29/2012,615
0,11/29/2012,620
0,11/29/2012,625
0,11/29/2012,630
0,11/29/2012,635
0,11/29/2012,640
0,11/29/2012,645
0,11/29/2012,650
0,11/29/2012,655
0,11/29/2012,700
0,11/29/2012,705
0,11/29/2012,710
0,11/29/2012,715
0,11/29/2012,720
0,11/29/2012,725
0,11/29/2012,730
0,11/29/2012,735
24,11/29/2012,740
8,11/29/2012,745
0,11/29/2012,750
51,11/29/2012,755
32,11/29/2012,800
18,11/29/2012,805
95,11/29/2012,810
240,11/29/2012,815
78,11/29/2012,820
0,11/29/2012,825
15,11/29/2012,830
0,11/29/2012,835
0,11/29/2012,840
0,11/29/2012,845
0,11/29/2012,850
0,11/29/2012,855
0,11/29/2012,900
0,11/29/2012,905
64,11/29/2012,910
73,11/29/2012,915
391,11/29/2012,920
568,11/29/2012,925
488,11/29/2012,930
68,11/29/2012,935
89,11/29/2012,940
26,11/29/2012,945
0,11/29/2012,950
0,11/29/2012,955
0,11/29/2012,1000
0,11/29/2012,1005
0,11/29/2012,1010
0,11/29/2012,1015
0,11/29/2012,1020
0,11/29/2012,1025
0,11/29/2012,1030
0,11/29/2012,1035
0,11/29/2012,1040
0,11/29/2012,1045
